No.	Time Stamp	Volts AN	Volts BN	Volts CN	Volts LN Average	Volts AB	Volts BC	Volts CA	Volts LL Average	I A	I B	I C	I Average	Watt A	Watt B	Watt C	Watt Total	VAR A	VAR B	VAR C	VAR Total	VA A	VA B	VA C	VA Total	Pwr Factor A	Pwr Factor B	Pwr Factor C	Pwr Factor Total	Dmd Watt Total	Dmd VAR Total	Dmd VA Total	Dmd I A	Dmd I B	Dmd I C	Ep_imp	Ep_exp	Eq_imp	Eq_exp	Ep_total	Ep_net	Eq_total	Eq_net	Es
1704	2000-01-06 21:51:00	116.07	117.33	117.28	116.89	201.40	203.06	202.28	202.25	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705	2000-01-06 21:56:00	116.99	118.13	117.98	117.70	203.09	204.30	203.55	203.65	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706	2000-01-06 22:01:00	116.49	118.04	117.97	117.50	202.65	204.29	203.49	203.47	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707	2000-01-06 22:06:00	116.62	118.18	118.08	117.63	202.70	204.34	203.52	203.52	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708	2000-01-06 22:11:00	116.65	118.26	118.12	117.68	202.72	204.54	203.69	203.65	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1709	2000-01-06 22:16:00	116.78	118.36	117.90	117.68	203.18	204.63	203.49	203.77	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710	2000-01-06 22:21:00	117.01	118.38	118.06	117.82	203.45	204.74	203.69	203.96	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711	2000-01-06 22:26:00	117.11	118.67	118.01	117.93	203.55	205.27	203.56	204.13	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712	2000-01-06 22:31:00	116.90	118.38	118.29	117.86	203.14	204.77	203.86	203.92	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713	2000-01-06 22:36:00	116.98	118.42	118.26	117.89	203.34	204.81	203.87	204.00	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1714	2000-01-06 22:41:00	116.26	117.42	117.47	117.05	202.17	203.22	202.66	202.68	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1715	2000-01-06 22:46:00	117.10	118.08	118.12	117.77	203.31	204.05	203.74	203.70	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1716	2000-01-06 22:51:00	116.99	117.80	118.09	117.63	202.94	203.99	203.96	203.63	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1717	2000-01-06 22:56:00	116.91	117.88	118.11	117.63	202.96	204.08	203.77	203.60	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1718	2000-01-06 23:01:00	117.04	118.07	117.98	117.70	203.35	204.24	203.62	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1719	2000-01-06 23:06:00	117.20	118.01	118.31	117.84	203.61	204.44	204.33	204.12	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720	2000-01-06 23:11:00	117.24	118.12	118.39	117.92	203.38	204.40	204.16	203.98	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1721	2000-01-06 23:16:00	117.25	118.03	118.00	117.76	203.54	204.29	203.75	203.86	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1722	2000-01-06 23:21:00	117.16	118.61	117.92	117.89	203.79	204.75	203.65	204.07	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1723	2000-01-06 23:26:00	117.30	118.32	118.11	117.91	203.85	204.66	203.90	204.14	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1724	2000-01-06 23:31:00	117.67	118.07	118.20	117.98	204.18	204.42	204.22	204.27	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1725	2000-01-06 23:36:00	117.41	118.30	118.17	117.96	203.98	204.61	203.74	204.11	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1726	2000-01-06 23:41:00	116.88	118.12	118.13	117.71	203.29	204.67	203.92	203.96	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1727	2000-01-06 23:46:00	116.68	118.50	118.10	117.76	202.90	204.59	203.58	203.69	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1728	2000-01-06 23:51:00	116.91	118.64	118.19	117.91	203.35	204.69	203.56	203.87	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1729	2000-01-06 23:56:00	116.84	118.08	118.24	117.72	202.90	204.35	203.67	203.64	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1730	2000-01-07 00:01:00	117.16	118.16	118.20	117.84	203.59	204.44	204.06	204.03	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1731	2000-01-07 00:06:00	117.01	118.20	117.93	117.71	203.22	204.37	203.37	203.65	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1732	2000-01-07 00:11:00	117.06	118.27	118.10	117.81	203.39	204.16	203.65	203.73	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1733	2000-01-07 00:16:00	116.76	118.57	118.02	117.78	203.31	204.81	203.50	203.87	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1734	2000-01-07 00:21:00	117.18	118.20	118.06	117.81	203.41	204.49	203.63	203.84	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1735	2000-01-07 00:26:00	116.98	118.38	117.83	117.73	202.90	204.47	203.03	203.47	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1736	2000-01-07 00:31:00	117.03	118.31	117.92	117.75	203.38	204.43	203.68	203.83	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1737	2000-01-07 00:36:00	116.59	118.28	117.75	117.54	203.07	204.77	203.77	203.87	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1738	2000-01-07 00:41:00	117.02	118.24	118.02	117.76	203.30	204.39	203.87	203.86	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1739	2000-01-07 00:46:00	117.05	118.10	118.07	117.74	203.06	204.27	203.88	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1740	2000-01-07 00:51:00	117.15	118.11	118.05	117.77	203.35	204.54	203.79	203.89	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1741	2000-01-07 00:56:00	117.08	118.18	118.00	117.75	203.40	204.46	203.90	203.92	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1742	2000-01-07 01:01:00	117.38	118.40	118.06	117.95	203.89	204.68	203.99	204.19	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1743	2000-01-07 01:06:00	117.28	118.01	118.15	117.81	203.33	204.37	204.02	203.91	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1744	2000-01-07 01:11:00	117.06	117.89	117.92	117.62	203.21	204.33	203.73	203.76	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1745	2000-01-07 01:16:00	117.06	118.07	118.44	117.85	203.21	204.62	204.13	203.99	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1746	2000-01-07 01:21:00	116.40	116.97	117.52	116.96	201.86	202.73	202.68	202.43	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1747	2000-01-07 01:26:00	117.22	118.33	118.32	117.96	203.67	204.78	203.95	204.13	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1748	2000-01-07 01:31:00	117.31	118.00	118.36	117.89	203.57	204.34	204.02	203.98	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1749	2000-01-07 01:36:00	117.54	117.98	118.32	117.95	204.12	204.47	204.39	204.33	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1750	2000-01-07 01:41:00	117.37	118.51	118.19	118.02	204.02	204.96	203.84	204.27	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1751	2000-01-07 01:46:00	117.35	117.90	118.10	117.78	203.76	203.91	204.00	203.89	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1752	2000-01-07 01:51:00	117.43	118.14	118.30	117.96	203.86	204.23	203.94	204.01	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753	2000-01-07 01:56:00	117.36	118.15	118.05	117.85	203.95	204.27	203.90	204.04	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754	2000-01-07 02:01:00	117.28	117.76	118.13	117.72	203.51	204.11	204.01	203.88	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1755	2000-01-07 02:06:00	116.31	117.25	117.46	117.01	202.06	202.97	202.70	202.58	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1756	2000-01-07 02:11:00	117.35	117.98	118.19	117.84	203.73	204.10	204.03	203.95	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757	2000-01-07 02:16:00	117.19	117.97	118.08	117.75	203.45	204.07	203.81	203.78	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758	2000-01-07 02:21:00	116.95	117.93	118.06	117.65	203.35	204.11	203.75	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759	2000-01-07 02:26:00	117.13	117.74	118.09	117.65	203.28	203.90	203.93	203.70	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760	2000-01-07 02:31:00	116.83	117.91	118.14	117.63	202.75	204.15	203.81	203.57	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761	2000-01-07 02:36:00	116.78	117.80	118.05	117.54	202.60	203.83	203.98	203.47	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762	2000-01-07 02:41:00	116.76	117.89	117.87	117.51	202.97	203.91	203.80	203.56	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1763	2000-01-07 02:46:00	117.12	117.76	117.97	117.62	203.02	203.81	203.62	203.48	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1764	2000-01-07 02:51:00	117.26	117.95	117.86	117.69	203.42	204.02	203.55	203.66	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1765	2000-01-07 02:56:00	116.84	118.01	117.97	117.61	203.30	204.17	203.75	203.74	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766	2000-01-07 03:01:00	117.13	117.91	117.98	117.67	203.39	204.01	203.75	203.72	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1767	2000-01-07 03:06:00	116.94	117.88	117.96	117.60	203.10	204.03	203.81	203.65	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1768	2000-01-07 03:11:00	117.06	117.67	118.03	117.59	203.07	203.62	203.78	203.49	0.0000	0.0000	0.0000	0.0000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.000	1.000	1.000	1.000	0.00000	0.00000	0.00000	0.0000	0.0000	0.0000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
